# Gboard Dictionary version:2
# Gboard Dictionary format:shortcut	word	language_tag	pos_tag
béc	bFs		
zxw	ỹ		
ỹ	zxw		
vQz	vim		
vqz	vim		
vim	vQz		
zsf	ường		
ường	zsf		
TlY	thuyện		
tly	thuyện		
thuyện	TlY		
TI3	thẻn		
ti3	thẻn		
thẻn	TI3		
sRJ	sột		
srj	sột		
sột	sRJ		
sYs	sếnh		
sys	sếnh		
sếnh	sYs		
rur	rỉa		
rỉa	rur		
fn7	phóc		
phóc	fn7		
ztF	ồng		
ztf	ồng		
ồng	ztF		
z4R	ỏ		
z4r	ỏ		
ỏ	z4R		
yef	nhều		
nhều	yef		
y2r	nhẳng		
nhẳng	y2r		
yKs	nháng		
yks	nháng		
nháng	yKs		
jtz	giau		
giau	jtz		
DzS	dóng		
dzs	dóng		
dóng	DzS		
dIs	đén		
dis	đén		
đén	dIs		
btJ	bộng		
btj	bộng		
bộng	btJ		
xrA	xuông		
xra	xuông		
xuông	xrA		
xKA	xun		
xka	xun		
xun	xKA		
tmI	tuồi		
tmi	tuồi		
tuồi	tmI		
tQB	tõm		
tqb	tõm		
tõm	tQB		
tkC	tịu		
tkc	tịu		
tịu	tkC		
TrU	thuổng		
tru	thuổng		
thuổng	TrU		
rny	rụp		
rụp	rny		
rkf	ràn		
ràn	rkf		
pp7	pố		
pố	pp7		
fj3	phảm		
phảm	fj3		
ndX	niễn		
ndx	niễn		
niễn	ndX		
Nbf	ngườm		
nbf	ngườm		
ngườm	Nbf		
hmy	huội		
huội	hmy		
GIf	ghèn		
gif	ghèn		
ghèn	GIf		
DCZ	doa		
dcz	doa		
doa	DCZ		
DSf	dờ		
dsf	dờ		
dờ	DSf		
C4J	chọ		
c4j	chọ		
chọ	C4J		
bxj	bặc		
bặc	bxj		
zca	ua		
ua	zca		
qT3	quảy		
qt3	quảy		
quảy	qT3		
pz6	pong		
pong	pz6		
fm7	phính		
phính	fm7		
NNS	ngóp		
nns	ngóp		
ngóp	NNS		
nKs	náng		
nks	náng		
náng	nKs		
mMJ	moọc		
mmj	moọc		
moọc	mMJ		
mVs	mếch		
mvs	mếch		
mếch	mVs		
hLF	hoằn		
hlf	hoằn		
hoằn	hLF		
jKJ	gịn		
jkj	gịn		
gịn	jKJ		
D2z	dăng		
d2z	dăng		
dăng	D2z		
czz	côm		
côm	czz		
CJr	chẻo		
cjr	chẻo		
chẻo	CJr		
bkS	bíu		
bks	bíu		
bíu	bkS		
zBz	ây		
zbz	ây		
ây	zBz		
Tq5	thạt		
tq5	thạt		
thạt	Tq5		
ski	sùm		
sùm	ski		
shf	sồn		
sồn	shf		
s4j	sặt		
sặt	s4j		
zQR	ỏm		
zqr	ỏm		
ỏm	zQR		
ndF	niền		
ndf	niền		
niền	ndF		
nds	nác		
nác	nds		
mkr	mản		
mản	mkr		
lvj	lụ		
lụ	lvj		
lTJ	lộp		
ltj	lộp		
lộp	lTJ		
Kbu	khuỷ		
kbu	khuỷ		
khuỷ	Kbu		
hPZ	hoong		
hpz	hoong		
hoong	hPZ		
hzr	hổm		
hổm	hzr		
hKr	hảng		
hkr	hảng		
hảng	hKr		
zPs	ét		
zps	ét		
ét	zPs		
zFs	éc		
zfs	éc		
éc	zFs		
dvw	đũng		
đũng	dvw		
dGi	đuề		
dgi	đuề		
đuề	dGi		
dvs	đú		
đú	dvs		
dzz	đôm		
đôm	dzz		
CKs	cháng		
cks	cháng		
cháng	CKs		
bTJ	bộp		
btj	bộp		
bộp	bTJ		
q11	quắn		
quắn	q11		
fj1	phám		
phám	fj1		
n1Z	nơn		
n1z	nơn		
nơn	n1Z		
yhS	nhiếu		
yhs	nhiếu		
nhiếu	yhS		
yDx	nhẫm		
ydx	nhẫm		
nhẫm	yDx		
mxe	mý		
mý	mxe		
lNJ	lọp		
lnj	lọp		
lọp	lNJ		
lQF	lòm		
lqf	lòm		
lòm	lQF		
lsX	loãn		
lsx	loãn		
loãn	lsX		
lHf	lèm		
lhf	lèm		
lèm	lHf		
kgX	kiễng		
kgx	kiễng		
kiễng	kgX		
Kke	khúm		
kke	khúm		
khúm	Kke		
zCj	ịch		
zcj	ịch		
ịch	zCj		
hSu	hử		
hsu	hử		
hử	hSu		
hjJ	hiệt		
hjj	hiệt		
hiệt	hjJ		
jWZ	gioăng		
jwz	gioăng		
gioăng	jWZ		
DBx	dẫy		
dbx	dẫy		
dẫy	DBx		
DTs	dáy		
dts	dáy		
dáy	DTs		
d7z	đân		
đân	d7z		
C7j	chận		
c7j	chận		
chận	C7j		
xSI	xừ		
xsi	xừ		
xừ	xSI		
t9E	tuếch		
t9e	tuếch		
tuếch	t9E		
Ru3	trỉa		
ru3	trỉa		
trỉa	Ru3		
Tk2	thàn		
tk2	thàn		
thàn	Tk2		
sTy	sựt		
sty	sựt		
sựt	sTy		
rje	rúi		
rúi	rje		
pR7	pốt		
pr7	pốt		
pốt	pR7		
fl6	phoi		
phoi	fl6		
fY2	phềnh		
fy2	phềnh		
phềnh	fY2		
nCZ	noa		
ncz	noa		
noa	nCZ		
lJj	lẹo		
ljj	lẹo		
lẹo	lJj		
lZS	léng		
lzs	léng		
léng	lZS		
hbs	hướm		
hướm	hbs		
DSi	dừ		
dsi	dừ		
dừ	DSi		
cku	củm		
củm	cku		
tX0	têm		
tx0	têm		
têm	tX0		
s0Z	sơm		
s0z	sơm		
sơm	s0Z		
sWj	sạnh		
swj	sạnh		
sạnh	sWj		
s2z	săng		
săng	s2z		
pQ6	pom		
pq6	pom		
pom	pQ6		
zSS	ón		
zss	ón		
ón	zSS		
zUS	oắc		
zus	oắc		
oắc	zUS		
ydR	nhiển		
ydr	nhiển		
nhiển	ydR		
KQJ	khọm		
kqj	khọm		
khọm	KQJ		
kJx	kẽo		
kjx	kẽo		
kẽo	kJx		
hlj	hiệm		
hiệm	hlj		
dja	đui		
đui	dja		
D2S	dớp		
d2s	dớp		
dớp	D2S		
CPJ	choọng		
cpj	choọng		
choọng	CPJ		
b2s	bắng		
bắng	b2s		
xK8	xìn		
xk8	xìn		
xìn	xK8		
vNJ	vọp		
vnj	vọp		
vọp	vNJ		
vmF	vình		
vmf	vình		
vình	vmF		
vlr	viểm		
viểm	vlr		
rqZ	rôi		
rqz	rôi		
rôi	rqZ		
rWj	rạnh		
rwj	rạnh		
rạnh	rWj		
qi1	qúi		
qúi	qi1		
pS6	pon		
ps6	pon		
pon	pS6		
KVF	khoằm		
kvf	khoằm		
khoằm	KVF		
hWr	hảnh		
hwr	hảnh		
hảnh	hWr		
gjy	gụi		
gụi	gjy		
dQR	đỏm		
dqr	đỏm		
đỏm	dQR		
DEx	dẽ		
dex	dẽ		
dẽ	DEx		
Cmj	chụt		
cmj	chụt		
chụt	Cmj		
ClR	chỏi		
clr	chỏi		
chỏi	ClR		
CMj	chẹp		
cmj	chẹp		
chẹp	CMj		
bpX	bỗ		
bpx	bỗ		
bỗ	bpX		
bhX	biễu		
bhx	biễu		
biễu	bhX		
zHi	uỳnh		
zhi	uỳnh		
uỳnh	zHi		
tKW	tũn		
tkw	tũn		
tũn	tKW		
RSY	trự		
rsy	trự		
trự	RSY		
Re5	trệu		
re5	trệu		
trệu	Re5		
tK8	tìn		
tk8	tìn		
tìn	tK8		
te0	têu		
têu	te0		
tI4	tẽn		
ti4	tẽn		
tẽn	tI4		
tk5	tạn		
tạn	tk5		
sfJ	sộc		
sfj	sộc		
sộc	sfJ		
sFj	sẹc		
sfj	sẹc		
sẹc	sFj		
pu1	pía		
pía	pu1		
ylr	nhiểm		
nhiểm	ylr		
NSe	ngứ		
nse	ngứ		
ngứ	NSe		
mka	mum		
mum	mka		
m1z	măn		
măn	m1z		
LLz	lôn		
llz	lôn		
lôn	LLz		
lSF	lòn		
lsf	lòn		
lòn	lSF		
hSy	hự		
hsy	hự		
hự	hSy		
gne	gúp		
gúp	gne		
glF	gòi		
glf	gòi		
gòi	glF		
DSF	dòn		
dsf	dòn		
dòn	DSF		
dij	đị		
đị	dij		
Cnj	chựng		
cnj	chựng		
chựng	Cnj		
CBf	chầy		
cbf	chầy		
chầy	CBf		
blz	biêm		
biêm	blz		
xl6	xoi		
xoi	xl6		
Tt8	thồng		
tt8	thồng		
thồng	Tt8		
rPj	rẹt		
rpj	rẹt		
rẹt	rPj		
qi2	quì		
quì	qi2		
z0Z	ơm		
z0z	ơm		
ơm	z0Z		
nvr	nủ		
nủ	nvr		
KXS	khoắt		
kxs	khoắt		
khoắt	KXS		
kEj	kẹ		
kej	kẹ		
kẹ	kEj		
dny	đụp		
đụp	dny		
DSu	dử		
dsu	dử		
dử	DSu		
ddS	điến		
dds	điến		
điến	ddS		
blR	bỏi		
blr	bỏi		
bỏi	blR		
bZS	béng		
bzs	béng		
béng	bZS		
vSJ	vọn		
vsj	vọn		
vọn	vSJ		
Tx9	thởi		
tx9	thởi		
thởi	Tx9		
T13	thẳn		
t13	thẳn		
thẳn	T13		
tV1	tếch		
tv1	tếch		
tếch	tV1		
svy	sụng		
sụng	svy		
s1f	sằn		
sằn	s1f		
rGf	rài		
rgf	rài		
rài	rGf		
pf1	páp		
páp	pf1		
nmF	nình		
nmf	nình		
nình	nmF		
yJS	nhoét		
yjs	nhoét		
nhoét	yJS		
yES	nhoáy		
yes	nhoáy		
nhoáy	yES		
yAr	nhẩu		
yar	nhẩu		
nhẩu	yAr		
WKZ	nghin		
wkz	nghin		
nghin	WKZ		
WdX	nghiễn		
wdx	nghiễn		
nghiễn	WdX		
nGx	nãi		
ngx	nãi		
nãi	nGx		
m5w	muỗm		
muỗm	m5w		
KTJ	khộp		
ktj	khộp		
khộp	KTJ		
KBs	khấy		
kbs	khấy		
khấy	KBs		
K0f	khằm		
k0f	khằm		
khằm	K0f		
dpe	đưới		
đưới	dpe		
cdj	cạc		
cạc	cdj		
bjr	bảm		
bảm	bjr		
x37	xớt		
xớt	x37		
vsf	vường		
vường	vsf		
RWY	trược		
rwy	trược		
trược	RWY		
RT3	trảy		
rt3	trảy		
trảy	RT3		
RD4	trẫm		
rd4	trẫm		
trẫm	RD4		
tgB	tiễng		
tgb	tiễng		
tiễng	tgB		
sur	sỉa		
sỉa	sur		
rcw	rũa		
rũa	rcw		
rPZ	roong		
rpz	roong		
roong	rPZ		
rGJ	riệp		
rgj	riệp		
riệp	rGJ		
fG2	phài		
fg2	phài		
phài	fG2		
pg1	pách		
pách	pg1		
y4F	nhò		
y4f	nhò		
nhò	y4F		
yDJ	nhịt		
ydj	nhịt		
nhịt	yDJ		
l3S	lớt		
l3s	lớt		
lớt	l3S		
l0S	lớm		
l0s	lớm		
lớm	l0S		
lzr	lổm		
lổm	lzr		
lhS	liếu		
lhs	liếu		
liếu	lhS		
Kuj	khịa		
kuj	khịa		
khịa	Kuj		
jms	giút		
giút	jms		
zEj	ẹ		
zej	ẹ		
ẹ	zEj		
DKa	dun		
dka	dun		
dun	DKa		
d4X	đõ		
d4x	đõ		
đõ	d4X		
cSS	cón		
css	cón		
cón	cSS		
CIx	chẽn		
cix	chẽn		
chẽn	CIx		
CKr	chảng		
ckr	chảng		
chảng	CKr		
c4j	cặt		
cặt	c4j		
blf	biềm		
biềm	blf		
xZ6	xeng		
xz6	xeng		
xeng	xZ6		
Rm7	trính		
rm7	trính		
trính	Rm7		
tTC	tộp		
ttc	tộp		
tộp	tTC		
s2f	sằng		
sằng	s2f		
zsR	oản		
zsr	oản		
oản	zsR		
yqJ	nhội		
yqj	nhội		
nhội	yqJ		
yGx	nhãi		
ygx	nhãi		
nhãi	yGx		
NfJ	ngộc		
nfj	ngộc		
ngộc	NfJ		
lxw	lỹ		
lỹ	lxw		
kef	kều		
kều	kef		
hxy	hỵ		
hỵ	hxy		
dlz	điêm		
điêm	dlz		
DYs	dếnh		
dys	dếnh		
dếnh	DYs		
D7j	dận		
d7j	dận		
dận	D7j		
Clr	chiểm		
clr	chiểm		
chiểm	Clr		
bvu	bủng		
bủng	bvu		
z7f	ần		
ần	z7f		
rQF	ròm		
rqf	ròm		
ròm	rQF		
pPC	poọng		
ppc	poọng		
poọng	pPC		
ff7	phốc		
phốc	ff7		
z3J	ợt		
z3j	ợt		
ợt	z3J		
nDe	nuốc		
nde	nuốc		
nuốc	nDe		
nxR	nởi		
nxr	nởi		
nởi	nxR		
Njz	ngam		
njz	ngam		
ngam	Njz		
mTj	mạy		
mtj	mạy		
mạy	mTj		
lru	luổng		
luổng	lru		
lNS	lóp		
lns	lóp		
lóp	lNS		
lgX	liễng		
lgx	liễng		
liễng	lgX		
kGJ	kiệp		
kgj	kiệp		
kiệp	kGJ		
gCZ	goa		
gcz	goa		
goa	gCZ		
gAz	gâu		
gaz	gâu		
gâu	gAz		
Dma	duôi		
dma	duôi		
duôi	Dma		
Cty	chượt		
cty	chượt		
chượt	Cty		
C1r	chẳn		
c1r	chẳn		
chẳn	C1r		
z2r	ẳng		
ẳng	z2r		
xY1	xếnh		
xy1	xếnh		
xếnh	xY1		
v1Z	vơn		
v1z	vơn		
vơn	v1Z		
vpR	vổ		
vpr	vổ		
vổ	vpR		
tzC	tọng		
tzc	tọng		
tọng	tzC		
TG2	thài		
tg2	thài		
thài	TG2		
qE4	quẽ		
qe4	quẽ		
quẽ	qE4		
pQ0	pim		
pq0	pim		
pim	pQ0		
fS6	phon		
fs6	phon		
phon	fS6		
fh9	phiểu		
phiểu	fh9		
fr1	phến		
phến	fr1		
fF1	phéc		
ff1	phéc		
phéc	fF1		
pa1	pết		
pết	pa1		
pd5	pạc		
pạc	pd5		
z4J	ọ		
z4j	ọ		
ọ	z4J		
nSy	nự		
nsy	nự		
nự	nSy		
nij	nị		
nị	nij		
yEZ	nhoay		
yez	nhoay		
nhoay	yEZ		
yGr	nhải		
ygr	nhải		
nhải	yGr		
mSy	mự		
msy	mự		
mự	mSy		
mrz	mên		
mên	mrz		
mUs	mế		
mus	mế		
mế	mUs		
lPS	loóng		
lps	loóng		
loóng	lPS		
KKF	khìn		
kkf	khìn		
khìn	KKF		
Kuf	khìa		
kuf	khìa		
khìa	Kuf		
KPj	khẹt		
kpj	khẹt		
khẹt	KPj		
KKj	khạng		
kkj	khạng		
khạng	KKj		
hBS	hoát		
hbs	hoát		
hoát	hBS		
hjS	hiết		
hjs	hiết		
hiết	hjS		
gxS	gới		
gxs	gới		
gới	gxS		
dsj	đượng		
đượng	dsj		
dTJ	độp		
dtj	độp		
độp	dTJ		
DpJ	dộ		
dpj	dộ		
dộ	DpJ		
dZZ	đeng		
dzz	đeng		
đeng	dZZ		
D9s	dất		
d9s	dất		
dất	D9s		
dgj	đạch		
đạch	dgj		
c0S	cớm		
c0s	cớm		
cớm	c0S		
CCZ	choa		
ccz	choa		
choa	CCZ		
bsz	bương		
bương	bsz		
bKF	bìn		
bkf	bìn		
bìn	bKF		
zje	úi		
úi	zje		
tY1	tếnh		
ty1	tếnh		
tếnh	tY1		
tI1	tén		
ti1	tén		
tén	tI1		
slu	suyển		
suyển	slu		
sPJ	soọng		
spj	soọng		
soọng	sPJ		
fs3	phưởng		
phưởng	fs3		
frA	phuông		
fra	phuông		
phuông	frA		
fn0	phưng		
phưng	fn0		
nvs	nú		
nú	nvs		
yBz	nhây		
ybz	nhây		
nhây	yBz		
nAr	nẩu		
nar	nẩu		
nẩu	nAr		
m2f	mằng		
mằng	m2f		
KWf	khành		
kwf	khành		
khành	KWf		
g2S	gớp		
g2s	gớp		
gớp	g2S		
Drz	dên		
drz	dên		
dên	Drz		
DAr	dẩu		
dar	dẩu		
dẩu	DAr		
cKu	củn		
cku	củn		
củn	cKu		
cSX	cõn		
csx	cõn		
cõn	cSX		
C9y	chuệch		
c9y	chuệch		
chuệch	C9y		
CCS	choá		
ccs	choá		
choá	CCS		
b3J	bợt		
b3j	bợt		
bợt	b3J		
bJj	bẹo		
bjj	bẹo		
bẹo	bJj		
bAr	bẩu		
bar	bẩu		
bẩu	bAr		
bWj	bạnh		
bwj	bạnh		
bạnh	bWj		
tvU	tủng		
tvu	tủng		
tủng	tvU		
R02	trằm		
r02	trằm		
trằm	R02		
TY2	thềnh		
ty2	thềnh		
thềnh	TY2		
TA3	thẩu		
ta3	thẩu		
thẩu	TA3		
Tc5	thạ		
tc5	thạ		
thạ	Tc5		
rqj	rạt		
rạt	rqj		
qZA	qun		
qza	qun		
qun	qZA		
pm9	pỉnh		
pỉnh	pm9		
fQ9	phỏm		
fq9	phỏm		
phỏm	fQ9		
fZ8	phèng		
fz8	phèng		
phèng	fZ8		
pZ8	pèng		
pz8	pèng		
pèng	pZ8		
yBj	nhậy		
ybj	nhậy		
nhậy	yBj		
Nke	ngúm		
nke	ngúm		
ngúm	Nke		
lvr	lủ		
lủ	lvr		
lgR	liểng		
lgr	liểng		
liểng	lgR		
Klj	khiệm		
klj	khiệm		
khiệm	Klj		
KYx	khễnh		
kyx	khễnh		
khễnh	KYx		
hBf	hầy		
hbf	hầy		
hầy	hBf		
g4J	gọ		
g4j	gọ		
gọ	g4J		
Dxy	dỵ		
dxy	dỵ		
dỵ	Dxy		
dSa	đư		
dsa	đư		
đư	dSa		
D1J	dợn		
d1j	dợn		
dợn	D1J		
c4X	cõ		
c4x	cõ		
cõ	c4X		
Ckw	chũm		
ckw	chũm		
chũm	Ckw		
CYj	chệnh		
cyj	chệnh		
chệnh	CYj		
c6s	cấc		
cấc	c6s		
xSA	xư		
xsa	xư		
xư	xSA		
vzu	vửa		
vửa	vzu		
vzf	vồm		
vồm	vzf		
vrz	vên		
vên	vrz		
zSy	ự		
zsy	ự		
ự	zSy		
Rx6	trơi		
rx6	trơi		
trơi	Rx6		
t19	tởn		
tởn	t19		
TB3	thẩy		
tb3	thẩy		
thẩy	TB3		
sqR	sổi		
sqr	sổi		
sổi	sqR		
qS1	quớ		
qs1	quớ		
quớ	qS1		
pJ1	péo		
pj1	péo		
péo	pJ1		
pY2	pềnh		
py2	pềnh		
pềnh	pY2		
pc5	pạ		
pạ	pc5		
zPZ	oong		
zpz	oong		
oong	zPZ		
yba	nhuy		
nhuy	yba		
yce	nhúa		
nhúa	yce		
ySy	nhự		
ysy	nhự		
nhự	ySy		
N1S	ngớn		
n1s	ngớn		
ngớn	N1S		
NxR	ngởi		
nxr	ngởi		
ngởi	NxR		
n1f	nằn		
nằn	n1f		
mCZ	moa		
mcz	moa		
moa	mCZ		
mkF	mìu		
mkf	mìu		
mìu	mkF		
mKS	mín		
mks	mín		
mín	mKS		
lKu	lủn		
lku	lủn		
lủn	lKu		
l8F	loàng		
l8f	loàng		
loàng	l8F		
llx	liễm		
liễm	llx		
K4e	khướu		
k4e	khướu		
khướu	K4e		
Kzi	khừa		
kzi	khừa		
khừa	Kzi		
Kij	khị		
kij	khị		
khị	Kij		
hSi	hừ		
hsi	hừ		
hừ	hSi		
hSS	hón		
hss	hón		
hón	hSS		
jje	giúi		
giúi	jje		
Dli	duyền		
dli	duyền		
duyền	Dli		
Dra	duông		
dra	duông		
duông	Dra		
DSe	dứ		
dse	dứ		
dứ	DSe		
CXS	choắt		
cxs	choắt		
choắt	CXS		
CBj	chậy		
cbj	chậy		
chậy	CBj		
xtE	xướt		
xte	xướt		
xướt	xtE		
RkE	trúm		
rke	trúm		
trúm	RkE		
Ru1	tría		
ru1	tría		
tría	Ru1		
Ri3	trỉ		
ri3	trỉ		
trỉ	Ri3		
sxZ	sơi		
sxz	sơi		
sơi	sxZ		
sKR	sỉn		
skr	sỉn		
sỉn	sKR		
sHz	sem		
shz	sem		
sem	sHz		
pKA	pun		
pka	pun		
pun	pKA		
pf7	pốc		
pốc	pf7		
fT7	phốp		
ft7	phốp		
phốp	fT7		
nIz	nen		
niz	nen		
nen	nIz		
KhR	khiểu		
khr	khiểu		
khiểu	KhR		
KYj	khệnh		
kyj	khệnh		
khệnh	KYj		
hce	húa		
húa	hce		
hUr	hể		
hur	hể		
hể	hUr		
hUs	hế		
hus	hế		
hế	hUs		
gpi	gười		
gười	gpi		
gDr	gẩm		
gdr	gẩm		
gẩm	gDr		
Dvr	dủ		
dvr	dủ		
dủ	Dvr		
d3S	đớt		
d3s	đớt		
đớt	d3S		
Cvw	chũng		
cvw	chũng		
chũng	Cvw		
CSS	chón		
css	chón		
chón	CSS		
CZS	chéng		
czs	chéng		
chéng	CZS		
bsr	bưởng		
bưởng	bsr		
blr	biểm		
biểm	blr		
xG0	xai		
xg0	xai		
xai	xG0		
T71	thấn		
t71	thấn		
thấn	T71		
tT3	tảy		
tt3	tảy		
tảy	tT3		
qG2	quài		
qg2	quài		
quài	qG2		
pzE	pứa		
pze	pứa		
pứa	pzE		
pSA	pư		
psa	pư		
pư	pSA		
pu5	pịa		
pịa	pu5		
fx8	phời		
phời	fx8		
pH1	pém		
ph1	pém		
pém	pH1		
nnz	nưng		
nưng	nnz		
yfe	nhướn		
nhướn	yfe		
yUz	nhê		
yuz	nhê		
nhê	yUz		
NBJ	ngoạt		
nbj	ngoạt		
ngoạt	NBJ		
WkR	nghỉu		
wkr	nghỉu		
nghỉu	WkR		
nBj	nậy		
nbj	nậy		
nậy	nBj		
mnj	mựng		
mựng	mnj		
mmJ	mịnh		
mmj	mịnh		
mịnh	mmJ		
lKy	lụn		
lky	lụn		
lụn	lKy		
lkR	lỉu		
lkr	lỉu		
lỉu	lkR		
KZZ	kheng		
kzz	kheng		
kheng	KZZ		
hHf	hèm		
hhf	hèm		
hèm	hHf		
hBr	hẩy		
hbr	hẩy		
hẩy	hBr		
jBx	giẫy		
jbx	giẫy		
giẫy	jBx		
chr	cổn		
cổn	chr		
CkF	chìu		
ckf	chìu		
chìu	CkF		
bme	buối		
buối	bme		
bYs	bếnh		
bys	bếnh		
bếnh	bYs		
bfs	báp		
báp	bfs		
v3s	vắp		
vắp	v3s		
zKe	ún		
zke	ún		
ún	zKe		
tzI	từa		
tzi	từa		
từa	tzI		
tz7	tóng		
tóng	tz7		
r7z	rân		
rân	r7z		
fg5	phạch		
phạch	fg5		
ykJ	nhịu		
ykj	nhịu		
nhịu	ykJ		
Nve	ngúng		
nve	ngúng		
ngúng	Nve		
Npr	ngảo		
npr	ngảo		
ngảo	Npr		
mHz	mem		
mhz	mem		
mem	mHz		
mpr	mảo		
mảo	mpr		
lmi	luồi		
luồi	lmi		
lkw	lũm		
lũm	lkw		
l3J	lợt		
l3j	lợt		
lợt	l3J		
KtF	khồng		
ktf	khồng		
khồng	KtF		
KFj	khẹc		
kfj	khẹc		
khẹc	KFj		
krz	kên		
kên	krz		
gPZ	goong		
gpz	goong		
goong	gPZ		
jpZ	giô		
jpz	giô		
giô	jpZ		
gBs	gấy		
gbs	gấy		
gấy	gBs		
DTS	dốp		
dts	dốp		
dốp	DTS		
dNS	đóp		
dns	đóp		
đóp	dNS		
cbZ	coe		
cbz	coe		
coe	cbZ		
byS	bót		
bys	bót		
bót	byS		
brr	bển		
bển	brr		
zkr	ản		
ản	zkr		
xu0	xia		
xia	xu0		
vZZ	veng		
vzz	veng		
veng	vZZ		
vpr	vảo		
vảo	vpr		
zss	ướng		
ướng	zss		
zSu	ử		
zsu	ử		
ử	zSu		
RQ8	tròm		
rq8	tròm		
tròm	RQ8		
Rl6	troi		
rl6	troi		
troi	Rl6		
Rr3	trển		
rr3	trển		
trển	Rr3		
RH2	trèm		
rh2	trèm		
trèm	RH2		
Rt2	tràu		
rt2	tràu		
tràu	Rt2		
tl3	tiểm		
tiểm	tl3		
Tc1	thá		
tc1	thá		
thá	Tc1		
suj	sịa		
sịa	suj		
sYz	sênh		
syz	sênh		
sênh	sYz		
rnr	rửng		
rửng	rnr		
r7Z	roam		
r7z	roam		
roam	r7Z		
qc2	qùa		
qùa	qc2		
fN5	phực		
fn5	phực		
phực	fN5		
fE2	phè		
fe2	phè		
phè	fE2		
zzR	ỏng		
zzr	ỏng		
ỏng	zzR		
n4X	nõ		
n4x	nõ		
nõ	n4X		
yLa	nhưn		
yla	nhưn		
nhưn	yLa		
ySj	nhợ		
ysj	nhợ		
nhợ	ySj		
NBr	ngẩy		
nbr	ngẩy		
ngẩy	NBr		
mRi	mừu		
mri	mừu		
mừu	mRi		
mjy	mụi		
mụi	mjy		
mgR	miểng		
mgr	miểng		
miểng	mgR		
lRi	lừu		
lri	lừu		
lừu	lRi		
Kpa	khươi		
kpa	khươi		
khươi	Kpa		
Knf	khừng		
knf	khừng		
khừng	Knf		
KPF	khoòng		
kpf	khoòng		
khoòng	KPF		
KQz	khim		
kqz	khim		
khim	KQz		
KTf	khày		
ktf	khày		
khày	KTf		
K0r	khẳm		
k0r	khẳm		
khẳm	K0r		
h4y	hượu		
hượu	h4y		
h1R	hởn		
h1r	hởn		
hởn	h1R		
hJS	hoét		
hjs	hoét		
hoét	hJS		
jTz	giay		
jtz	giay		
giay	jTz		
gBr	gẩy		
gbr	gẩy		
gẩy	gBr		
Dms	dút		
dms	dút		
dút	Dms		
Dss	dướng		
dss	dướng		
dướng	Dss		
dSe	đứ		
dse	đứ		
đứ	dSe		
xjI	xùi		
xji	xùi		
xùi	xjI		
xJ5	xẹo		
xj5	xẹo		
xẹo	xJ5		
x70	xân		
xân	x70		
RbU	truỷ		
rbu	truỷ		
truỷ	RbU		
Rd7	triến		
rd7	triến		
triến	Rd7		
tg8	tiềng		
tiềng	tg8		
tY3	tểnh		
ty3	tểnh		
tểnh	tY3		
rcy	rụa		
rụa	rcy		
qJ2	quèo		
qj2	quèo		
quèo	qJ2		
fm6	phinh		
phinh	fm6		
fD1	phấm		
fd1	phấm		
phấm	fD1		
zJS	oét		
zjs	oét		
oét	zJS		
npi	nười		
nười	npi		
ntS	nống		
nts	nống		
nống	ntS		
ngZ	niêng		
ngz	niêng		
niêng	ngZ		
nis	ní		
ní	nis		
ynf	nhừng		
nhừng	ynf		
yTz	nhay		
ytz	nhay		
nhay	yTz		
N5S	ngoác		
n5s	ngoác		
ngoác	N5S		
nIf	nèn		
nif	nèn		
nèn	nIf		
mmS	mính		
mms	mính		
mính	mmS		
lPR	loỏng		
lpr	loỏng		
loỏng	lPR		
KLa	khưn		
kla	khưn		
khưn	KLa		
zus	ía		
ía	zus		
hxi	hỳ		
hỳ	hxi		
hYf	hềnh		
hyf	hềnh		
hềnh	hYf		
hVj	hệch		
hvj	hệch		
hệch	hVj		
jQz	gim		
jqz	gim		
gim	jQz		
jEs	gié		
jes	gié		
gié	jEs		
DhR	diểu		
dhr	diểu		
diểu	DhR		
dGS	điếp		
dgs	điếp		
điếp	dGS		
dZj	đệp		
dzj	đệp		
đệp	dZj		
CTS	chốp		
cts	chốp		
chốp	CTS		
Czs	chốm		
czs	chốm		
chốm	Czs		
CQZ	chom		
cqz	chom		
chom	CQZ		
xQ0	xim		
xq0	xim		
xim	xQ0		
xg9	xiểng		
xiểng	xg9		
zsj	ượng		
ượng	zsj		
RpB	trỗ		
rpb	trỗ		
trỗ	RpB		
tH2	tèm		
th2	tèm		
tèm	tH2		
t21	tắng		
tắng	t21		
rTS	rốp		
rts	rốp		
rốp	rTS		
rqR	rổi		
rqr	rổi		
rổi	rqR		
qt5	quạu		
quạu	qt5		
p17	pớn		
pớn	p17		
ffC	phộc		
ffc	phộc		
phộc	ffC		
nsf	nường		
nường	nsf		
yne	nhúp		
nhúp	yne		
ydy	nhuật		
nhuật	ydy		
NCe	nguốn		
nce	nguốn		
nguốn	NCe		
Npe	ngưới		
npe	ngưới		
ngưới	Npe		
N8i	nguầy		
n8i	nguầy		
nguầy	N8i		
n7z	nân		
nân	n7z		
mhs	mốn		
mốn	mhs		
mxR	mởi		
mxr	mởi		
mởi	mxR		
LLs	lốn		
lls	lốn		
lốn	LLs		
lQJ	lọm		
lqj	lọm		
lọm	lQJ		
KdJ	khiện		
kdj	khiện		
khiện	KdJ		
K2j	khặng		
k2j	khặng		
khặng	K2j		
hyJ	họt		
hyj	họt		
