# Gboard Dictionary version:2
# Gboard Dictionary format:shortcut	word	language_tag	pos_tag
Td5	thạc		
td5	thạc		
skz	san		
bUs	bế		
bus	bế		
ChZ	chiêu		
chz	chiêu		
zjs	ám		
jkx	giãn		
DxF	dời		
dxf	dời		
m4R	mỏ		
m4r	mỏ		
dkz	đan		
Dcx	dã		
dcx	dã		
RA0	trâu		
ra0	trâu		
T87	thoáng		
t87	thoáng		
z9Z	oanh		
z9z	oanh		
sSZ	son		
ssz	son		
TD0	thâm		
td0	thâm		
N0s	ngắm		
n0s	ngắm		
vmJ	vịnh		
vmj	vịnh		
zms	út		
lhZ	liêu		
lhz	liêu		
D4s	dắt		
d4s	dắt		
rhj	rộn		
zge	úc		
xs3	xưởng		
KtR	khổng		
ktr	khổng		
KWz	khanh		
kwz	khanh		
b7r	bẩn		
DtZ	dông		
dtz	dông		
nqs	nát		
Ndj	ngạc		
ndj	ngạc		
bUr	bể		
bur	bể		
KKz	khang		
kkz	khang		
kHz	kem		
khz	kem		
bms	bút		
fG1	phái		
fg1	phái		
zhz	ôn		
bSS	bón		
bss	bón		
rGx	rãi		
rgx	rãi		
NsZ	ngoan		
nsz	ngoan		
lri	luồng		
ltZ	lông		
ltz	lông		
tc5	tạ		
rBx	rẫy		
rbx	rẫy		
lha	luân		
vys	vấp		
sqj	sạt		
h1s	hắn		
rvr	rủ		
CNu	chửi		
cnu	chửi		
mfJ	mộc		
mfj	mộc		
zQz	im		
zqz	im		
d2f	đằng		
sDz	sâm		
sdz	sâm		
T89	thoảng		
t89	thoảng		
nms	nút		
gjw	gũi		
nDs	nấm		
nds	nấm		
NDz	ngâm		
ndz	ngâm		
lpF	lồ		
lpf	lồ		
bqJ	bội		
bqj	bội		
Dzi	dừa		
dzi	dừa		
Cce	chúa		
cce	chúa		
cca	cua		
m2z	măng		
xS0	xơ		
xs0	xơ		
qU1	quế		
qu1	quế		
cvu	củng		
z4Z	o		
z4z	o		
q1E	quyến		
q1e	quyến		
mvx	mũ		
mKr	mảng		
mkr	mảng		
Ccr	chả		
ccr	chả		
Npf	ngào		
npf	ngào		
tQ1	tím		
tq1	tím		
gQZ	gom		
gqz	gom		
zzs	ốm		
dDf	đầm		
ddf	đầm		
KxZ	khơi		
kxz	khơi		
b1z	băn		
mIz	men		
miz	men		
vBz	vây		
vbz	vây		
dCj	địch		
dcj	địch		
KLZ	khoăn		
klz	khoăn		
sRa	sưu		
sra	sưu		
hmj	hụt		
lYe	lắk		
lye	lắk		
bpF	bồ		
bpf	bồ		
DSr	dở		
dsr	dở		
bif	bì		
RtY	trượt		
rty	trượt		
dci	đùa		
Ngj	ngạch		
ngj	ngạch		
DfS	dốc		
dfs	dốc		
ycx	nhã		
ggj	gạch		
mkz	man		
mtZ	mông		
mtz	mông		
bGs	bái		
bgs	bái		
btX	bỗng		
btx	bỗng		
slZ	soi		
slz	soi		
mpi	mười		
KSe	khứ		
kse	khứ		
ssz	sương		
rvx	rũ		
KJs	khéo		
kjs	khéo		
Dhf	dồn		
dhf	dồn		
LLj	lộn		
llj	lộn		
Dlx	diễm		
dlx	diễm		
lzR	lỏng		
lzr	lỏng		
K9R	khoảnh		
k9r	khoảnh		
zpR	ổ		
zpr	ổ		
cSx	cỡ		
csx	cỡ		
gqS	gối		
gqs	gối		
mWz	manh		
mwz	manh		
NxZ	ngơi		
nxz	ngơi		
cWe	cước		
cwe	cước		
bKe	bún		
bke	bún		
hks	hán		
hSF	hòn		
hsf	hòn		
chz	côn		
mKf	màng		
mkf	màng		
D8z	dâng		
d8z	dâng		
zxZ	ơi		
zxz	ơi		
h7j	hận		
mEr	mẻ		
mer	mẻ		
hSr	hở		
hsr	hở		
tRY	tựu		
try	tựu		
Dpj	dạo		
dpj	dạo		
NRJ	ngột		
nrj	ngột		
hGS	hiếp		
hgs	hiếp		
hhx	hỗn		
lmS	lính		
lms	lính		
T11	thắn		
t11	thắn		
T41	thắt		
t41	thắt		
RkI	trùm		
rki	trùm		
cTz	cay		
ctz	cay		
lbw	luỹ		
CWz	chanh		
cwz	chanh		
djj	đạm		
dqF	đồi		
dqf	đồi		
rWz	ranh		
rwz	ranh		
xp0	xao		
tK5	tạng		
tk5	tạng		
Csy	chuột		
csy	chuột		
bnJ	bọc		
bnj	bọc		
zza	ưa		
hpS	hố		
hps	hố		
TD2	thầm		
td2	thầm		
vlZ	voi		
vlz	voi		
cfS	cốc		
cfs	cốc		
TA1	thấu		
ta1	thấu		
mnJ	mọc		
mnj	mọc		
rUr	rể		
rur	rể		
yqs	nhát		
NSS	ngón		
nss	ngón		
yif	nhì		
smj	sụt		
DkJ	dịu		
dkj	dịu		
DKz	dang		
dkz	dang		
fd8	phiền		
rgj	rạch		
T22	thằng		
t22	thằng		
r1s	rắn		
lqZ	lôi		
lqz	lôi		
rSx	rỡ		
rsx	rỡ		
g4s	gắt		
xt6	xông		
GIz	ghen		
giz	ghen		
tU0	tê		
tu0	tê		
hrJ	hoại		
hrj	hoại		
dTe	đứt		
dte	đứt		
m4F	mò		
m4f	mò		
b3s	bắp		
yis	nhí		
mSf	mờ		
msf	mờ		
Cli	chuyền		
cli	chuyền		
Daj	dệt		
daj	dệt		
hGx	hãi		
hgx	hãi		
mcs	má		
c0s	cắm		
nqF	nồi		
nqf	nồi		
DqS	dối		
dqs	dối		
rGr	rải		
rgr	rải		
z3S	ớt		
z3s	ớt		
hjz	ham		
CEf	chè		
cef	chè		
cve	cúng		
fvY	phụng		
fvy	phụng		
nhz	nôn		
xy7	xót		
NxJ	ngợi		
nxj	ngợi		
KrZ	khoai		
krz	khoai		
Cme	chuối		
cme	chuối		
vWf	vành		
vwf	vành		
h9F	hoành		
h9f	hoành		
y4j	nhặt		
yix	nhĩ		
D4F	dò		
d4f	dò		
dks	đán		
cjs	cám		
Rg5	trạch		
rg5	trạch		
ncz	na		
lji	lùi		
CUz	chê		
cuz	chê		
Chz	chôn		
chz	chôn		
lUf	lề		
luf	lề		
ckj	cạn		
nZs	nếp		
nzs	nếp		
dxS	đới		
dxs	đới		
dma	đuôi		
DqJ	dội		
dqj	dội		
vxa	vy		
dTs	đáy		
dts	đáy		
h7z	hân		
bRa	bưu		
bra	bưu		
rtF	rồng		
rtf	rồng		
y4Z	nho		
y4z	nho		
zhf	ồn		
n4Z	no		
n4z	no		
kvS	kíp		
kvs	kíp		
mtJ	mộng		
mtj	mộng		
KEz	khe		
kez	khe		
yGS	nhiếp		
ygs	nhiếp		
mzR	mỏng		
mzr	mỏng		
kix	kĩ		
ncx	nã		
zzZ	ong		
zzz	ong		
l9j	lật		
lsf	lường		
jKs	giáng		
jks	giáng		
zla	uyên		
zcj	ạ		
fKA	phun		
fka	phun		
vxs	vắc		
xC1	xích		
xc1	xích		
vDJ	vịt		
vdj	vịt		
Tm9	thỉnh		
tm9	thỉnh		
KGr	khải		
kgr	khải		
cSy	cự		
csy	cự		
Dks	dán		
dks	dán		
qK4	quãng		
qk4	quãng		
dge	đúc		
hWe	hước		
hwe	hước		
fU1	phế		
fu1	phế		
lqs	lát		
hGs	hái		
hgs	hái		
lsx	lưỡng		
l1z	lăn		
cxR	cởi		
cxr	cởi		
vvs	vú		
tB3	tẩy		
tb3	tẩy		
zpz	ao		
bpu	bưởi		
bEz	be		
bez	be		
vnS	vóc		
vns	vóc		
qP1	quét		
qp1	quét		
vcx	vã		
bri	buồng		
hsX	hoãn		
hsx	hoãn		
CDz	châm		
cdz	châm		
C2j	chặng		
c2j	chặng		
cRu	cửu		
cru	cửu		
xq1	xát		
t72	tần		
gcx	gã		
ruj	rịa		
chf	cồn		
miz	mi		
cBj	cậy		
cbj	cậy		
cge	cúc		
bhf	bồn		
lxs	lắc		
KsZ	khoan		
ksz	khoan		
TD1	thấm		
td1	thấm		
GEs	ghé		
ges	ghé		
bra	buông		
yqj	nhạt		
dUs	đế		
dus	đế		
Dkz	dan		
dkz	dan		
v3S	vớt		
v3s	vớt		
xc2	xà		
fS3	phở		
fs3	phở		
Cry	chuộng		
cry	chuộng		
DMj	dẹp		
dmj	dẹp		
v4j	vặt		
CdZ	chiên		
cdz	chiên		
CAj	chậu		
caj	chậu		
ggy	gục		
gTz	gay		
gtz	gay		
ddZ	điên		
ddz	điên		
C9j	chật		
c9j	chật		
lvi	lùng		
rNj	rực		
rnj	rực		
xq6	xôi		
Klz	khiêm		
klz	khiêm		
l1j	lặn		
N9s	ngất		
n9s	ngất		
jyJ	giọt		
jyj	giọt		
CMs	chép		
cms	chép		
j4j	giặt		
vsj	vượng		
C2z	chăng		
c2z	chăng		
dhz	đôn		
kJj	kẹo		
kjj	kẹo		
KMs	khép		
kms	khép		
lKs	láng		
lks	láng		
kis	kí		
dzJ	đọng		
dzj	đọng		
DGj	dại		
dgj	dại		
ddj	đạc		
qG1	quái		
qg1	quái		
lmj	lụt		
d1s	đắn		
RU4	trễ		
ru4	trễ		
czZ	cong		
czz	cong		
kUf	kề		
kuf	kề		
xh0	xôn		
mmw	muỗi		
bfJ	bộc		
bfj	bộc		
DGr	dải		
dgr	dải		
Nnz	ngưng		
nnz	ngưng		
Tq9	thổi		
tq9	thổi		
lSx	lỡ		
lsx	lỡ		
tl9	tỏi		
cfs	cáp		
fx6	phơi		
hzJ	họng		
hzj	họng		
zpf	ào		
xi3	xỉ		
vTe	vứt		
vte	vứt		
bBs	bấy		
bbs	bấy		
rxs	rắc		
cnJ	cọc		
cnj	cọc		
tjA	tui		
tja	tui		
hha	huân		
gds	gác		
cnS	cóc		
cns	cóc		
hHr	hẻm		
hhr	hẻm		
Nzy	ngựa		
nzy	ngựa		
jgS	giếng		
jgs	giếng		
R10	trăn		
r10	trăn		
nTe	nứt		
nte	nứt		
tpE	tưới		
tpe	tưới		
Cps	cháo		
cps	cháo		
nRS	nốt		
nrs	nốt		
tt7	tống		
DpX	dỗ		
dpx	dỗ		
Kde	khuất		
kde	khuất		
lSw	lữ		
lsw	lữ		
mvi	mùng		
cWf	cành		
cwf	cành		
dme	đuối		
qi0	qui		
sZs	sếp		
szs	sếp		
l7j	lận		
cAr	cẩu		
car	cẩu		
KGa	khuê		
kga	khuê		
v2z	văng		
Khz	khôn		
khz	khôn		
ltz	lau		
lfS	lốc		
lfs	lốc		
Ksz	khương		
ksz	khương		
mKy	mụn		
mky	mụn		
sss	sướng		
qB2	quầy		
qb2	quầy		
ygy	nhục		
qq1	quát		
DGJ	diệp		
dgj	diệp		
Cja	chui		
cja	chui		
bDs	bấm		
bds	bấm		
jkf	giàn		
CIz	chen		
ciz	chen		
hnS	hóc		
hns	hóc		
c1s	cắn		
rEx	rẽ		
rex	rẽ		
zUz	ê		
zuz	ê		
lSz	lơ		
lsz	lơ		
RqC	trội		
rqc	trội		
T01	thắm		
t01	thắm		
sfs	sáp		
KGs	khái		
kgs	khái		
DTx	dãy		
dtx	dãy		
lqJ	lội		
lqj	lội		
ykf	nhàn		
D1j	dặn		
d1j	dặn		
dji	đùi		
dXs	đếm		
dxs	đếm		
mEz	me		
mez	me		
KBa	khuya		
kba	khuya		
yij	nhị		
Tq7	thối		
tq7	thối		
tK1	táng		
tk1	táng		
CjS	chiết		
cjs	chiết		
l3j	lặp		
d2s	đắng		
kSZ	kon		
ksz	kon		
bKi	bùn		
bki	bùn		
mSF	mòn		
msf	mòn		
nsz	nương		
c4F	cò		
c4f	cò		
pc0	pa		
mJf	mèo		
mjf	mèo		
lpw	lưỡi		
zyj	ập		
KrS	khoái		
krs	khoái		
sge	súc		
NSx	ngỡ		
nsx	ngỡ		
sms	sút		
bqZ	bôi		
bqz	bôi		
fi2	phì		
RD0	trâm		
rd0	trâm		
dUz	đê		
duz	đê		
xi1	xí		
Tg6	thiêng		
tg6	thiêng		
hPs	hét		
hps	hét		
lfj	lạp		
tQ7	tóm		
tq7	tóm		
xr8	xoài		
rzZ	rong		
rzz	rong		
WgZ	nghiêng		
wgz	nghiêng		
tvE	túng		
tve	túng		
msf	mường		
tp0	tao		
jks	gián		
dEf	đè		
def	đè		
K5S	khoác		
k5s	khoác		
tkA	tum		
tka	tum		
lCZ	loa		
lcz	loa		
T31	thắp		
t31	thắp		
DGz	dai		
dgz	dai		
dsZ	đoan		
dsz	đoan		
s4J	sọ		
s4j	sọ		
WCj	nghịch		
wcj	nghịch		
lJs	léo		
ljs	léo		
xp2	xào		
lgs	lách		
DqF	dồi		
dqf	dồi		
xI0	xen		
xi0	xen		
d1j	đặn		
m2s	mắng		
Kpz	khao		
kpz	khao		
mds	mác		
t48	tò		
dmS	đính		
dms	đính		
CTz	chay		
ctz	chay		
bir	bỉ		
xi2	xì		
lDy	luộc		
ldy	luộc		
bnS	bóc		
bns	bóc		
yNs	nhức		
yns	nhức		
y0s	nhắm		
rpz	rao		
Dkj	dạn		
dkj	dạn		
CJf	chèo		
cjf	chèo		
ysf	nhường		
v4Z	vo		
v4z	vo		
mus	mía		
cri	cuồng		
bBx	bẫy		
bbx	bẫy		
Ctz	chau		
ctz	chau		
tA1	tấu		
ta1	tấu		
sny	sụp		
nfj	nạp		
CIs	chén		
cis	chén		
bNS	bóp		
bns	bóp		
zte	ướt		
dJf	đèo		
djf	đèo		
Tj1	thám		
tj1	thám		
Th6	thiêu		
th6	thiêu		
cBs	cấy		
cbs	cấy		
hRS	hốt		
hrs	hốt		
bvs	bú		
vgS	viếng		
vgs	viếng		
gAs	gấu		
gas	gấu		
tWE	tước		
twe	tước		
tA3	tẩu		
ta3	tẩu		
TH2	thèm		
th2	thèm		
GPs	ghét		
gps	ghét		
DzZ	dong		
dzz	dong		
bSz	bơ		
bsz	bơ		
liz	li		
zJz	eo		
zjz	eo		
xG2	xài		
xg2	xài		
bts	báu		
xp9	xổ		
jtZ	giông		
jtz	giông		
dhZ	điêu		
dhz	điêu		
lRJ	lột		
lrj	lột		
kir	kỉ		
hpz	hao		
TC6	thoa		
tc6	thoa		
tzY	tựa		
tzy	tựa		
ySJ	nhọn		
ysj	nhọn		
ty1	tấp		
bIz	ben		
biz	ben		
rps	ráo		
lyS	lót		
lys	lót		
dUj	đệ		
duj	đệ		
m7x	mẫn		
rci	rùa		
bDr	bẩm		
bdr	bẩm		
K8Z	khoang		
k8z	khoang		
snz	sưng		
bmS	bính		
bms	bính		
kEf	kè		
kef	kè		
N7f	ngần		
n7f	ngần		
Kkz	khan		
kkz	khan		
hgj	hạch		
lAf	lầu		
laf	lầu		
xn0	xưng		
bqj	bạt		
q1U	quyển		
q1u	quyển		
mDz	mâm		
mdz	mâm		
Cuf	chìa		
cuf	chìa		
Cri	chuồng		
cri	chuồng		
Clz	chiêm		
clz	chiêm		
xmA	xuôi		
xma	xuôi		
ti0	ti		
C8S	choáng		
c8s	choáng		
tq1	tát		
b4e	bướu		
WIj	nghẹn		
wij	nghẹn		
Cif	chì		
cif	chì		
dvy	đụng		
tS0	tơ		
ts0	tơ		
bja	bui		
tu0	tia		
qxY	quỵ		
qxy	quỵ		
rpJ	rộ		
rpj	rộ		
nEs	né		
nes	né		
DUz	dê		
duz	dê		
TzU	thửa		
tzu	thửa		
bNj	bực		
bnj	bực		
gBf	gầy		
gbf	gầy		
gGz	gai		
ggz	gai		
dgy	đục		
dXj	đệm		
dxj	đệm		
rva	rung		
TgY	thục		
tgy	thục		
zvr	ủ		
gBj	gậy		
gbj	gậy		
jSF	giòn		
jsf	giòn		
x00	xăm		
Chs	chốn		
chs	chốn		
mqF	mồi		
mqf	mồi		
dKa	đun		
dka	đun		
N4j	ngặt		
n4j	ngặt		
sfi	sườn		
lhX	liễu		
lhx	liễu		
DMs	dép		
dms	dép		
q91	quất		
DEz	de		
dez	de		
sWf	sành		
swf	sành		
nJz	neo		
njz	neo		
zju	ủi		
rfs	ráp		
WjJ	nghiệt		
wjj	nghiệt		
nWf	nành		
nwf	nành		
zSe	ứ		
zse	ứ		
xT0	xay		
xt0	xay		
rvy	rụng		
nkf	nàn		
Ncf	ngà		
ncf	ngà		
gDf	gầm		
gdf	gầm		
Tx7	thới		
tx7	thới		
ChR	chiểu		
chr	chiểu		
zcf	à		
rWe	rước		
rwe	rước		
r3S	rớt		
r3s	rớt		
hsJ	hoạn		
hsj	hoạn		
clF	còi		
clf	còi		
klf	kiềm		
vgj	vạch		
mKJ	mịn		
mkj	mịn		
Tu2	thìa		
tu2	thìa		
vds	vác		
llX	lõi		
llx	lõi		
nkr	nản		
yhj	nhộn		
hsS	hoán		
hss	hoán		
nAz	nâu		
naz	nâu		
qxI	quỳ		
qxi	quỳ		
hsf	hường		
tp3	tảo		
n3s	nắp		
rgs	rách		
tQ6	tom		
tq6	tom		
nKz	nang		
nkz	nang		
zqe	ướp		
fW0	phanh		
fw0	phanh		
Tk3	thản		
tk3	thản		
sDf	sầm		
sdf	sầm		
nxS	nới		
nxs	nới		
bxS	bới		
bxs	bới		
KfS	khốc		
kfs	khốc		
tjY	tụi		
tjy	tụi		
vra	vuông		
Cnz	chưng		
cnz	chưng		
bcj	bạ		
nkz	nan		
l4J	lọ		
l4j	lọ		
yKJ	nhịn		
ykj	nhịn		
dSF	đòn		
dsf	đòn		
sjS	siết		
sjs	siết		
DJr	dẻo		
djr	dẻo		
WYz	nghênh		
wyz	nghênh		
Tl8	thòi		
tl8	thòi		
myj	mập		
KGS	khiếp		
kgs	khiếp		
NGf	ngài		
ngf	ngài		
Kir	khỉ		
kir	khỉ		
Rj7	triết		
rj7	triết		
tC6	toa		
tc6	toa		
tlI	tuyền		
tli	tuyền		
tmC	tịnh		
tmc	tịnh		
R16	trơn		
r16	trơn		
slR	sỏi		
slr	sỏi		
N4Z	ngo		
n4z	ngo		
npZ	nô		
npz	nô		
zpF	ồ		
zpf	ồ		
qq5	quạt		
y1z	nhăn		
T46	tho		
t46	tho		
rKa	run		
rka	run		
NDj	ngậm		
ndj	ngậm		
hkz	han		
xE3	xẻ		
xe3	xẻ		
vlF	vòi		
vlf	vòi		
TlA	thuyên		
tla	thuyên		
pK6	pin		
pk6	pin		
hAs	hấu		
has	hấu		
cvf	cù		
n4J	nọ		
n4j	nọ		
gqj	gạt		
lKe	lún		
lke	lún		
ts6	toan		
rRS	rốt		
rrs	rốt		
hlZ	hoi		
hlz	hoi		
nBs	nấy		
nbs	nấy		
kgZ	kiêng		
kgz	kiêng		
Nqj	ngạt		
nqj	ngạt		
Dnz	dưng		
dnz	dưng		
raj	rệt		
rir	rỉ		
tc2	tà		
tm5	tụt		
KhZ	khiêu		
khz	khiêu		
Cra	chuông		
cra	chuông		
ti1	tí		
yWy	nhược		
ywy	nhược		
lja	lui		
qg1	quách		
bzZ	bong		
bzz	bong		
buf	bìa		
mis	mí		
Tm7	thính		
tm7	thính		
rAz	râu		
raz	râu		
Th8	thiều		
th8	thiều		
mGf	mài		
mgf	mài		
x11	xắn		
nNs	nức		
nns	nức		
xs1	xướng		
d0s	đắm		
TS6	thon		
ts6	thon		
hps	háo		
zXz	êm		
zxz	êm		
bcx	bã		
TsY	thuột		
tsy	thuột		
Khs	khốn		
khs	khốn		
vpX	vỗ		
vpx	vỗ		
sJj	sẹo		
sjj	sẹo		
qUA	quynh		
qua	quynh		
nps	náo		
nse	nuốt		
r1z	răn		
sKa	sun		
ska	sun		
rzF	ròng		
rzf	ròng		
cqZ	côi		
cqz	côi		
lva	lung		
rKz	rang		
rkz	rang		
nme	nuối		
vyJ	vọt		
vyj	vọt		
vEz	ve		
vez	ve		
znS	óc		
zns	óc		
bDJ	bịt		
bdj	bịt		
xE7	xoáy		
xe7	xoáy		
cke	cúm		
yvr	nhủ		
cnz	cưng		
tq8	tồi		
Th1	thốn		
th1	thốn		
KCR	khoả		
kcr	khoả		
cGf	cài		
cgf	cài		
DsX	doãn		
dsx	doãn		
j4F	giò		
j4f	giò		
CCs	chích		
ccs	chích		
q95	quật		
rUx	rễ		
rux	rễ		
tH0	tem		
th0	tem		
lWs	lánh		
lws	lánh		
hWz	hanh		
hwz	hanh		
bhS	biếu		
bhs	biếu		
Kus	khía		
kus	khía		
l7r	lẩn		
zqj	ạt		
NBz	ngây		
nbz	ngây		
lgZ	liêng		
lgz	liêng		
lcy	lụa		
xC6	xoa		
xc6	xoa		
y5y	nhuộm		
DsZ	doan		
dsz	doan		
rWr	rảnh		
rwr	rảnh		
kiz	ki		
hDS	hít		
hds	hít		
gnf	gừng		
NAx	ngẫu		
nax	ngẫu		
Re0	trêu		
re0	trêu		
N4R	ngỏ		
n4r	ngỏ		
mhS	miếu		
mhs	miếu		
Nze	ngứa		
nze	ngứa		
lvw	lũng		
CnJ	chọc		
cnj	chọc		
yqF	nhồi		
yqf	nhồi		
mpa	mươi		
DhX	diễu		
dhx	diễu		
rjy	rụi		
sPs	sét		
sps	sét		
mDS	mít		
mds	mít		
tz8	tòng		
sAf	sầu		
saf	sầu		
htZ	hông		
htz	hông		
kJz	keo		
kjz	keo		
ltJ	lộng		
ltj	lộng		
nXz	nêm		
nxz	nêm		
qB1	quấy		
qb1	quấy		
hNs	hức		
hns	hức		
Kls	khiếm		
kls	khiếm		
Dif	dì		
dif	dì		
ClJ	chọi		
clj	chọi		
CGr	chải		
cgr	chải		
vgs	vách		
TvU	thủng		
tvu	thủng		
dKf	đàng		
dkf	đàng		
sQz	sim		
sqz	sim		
dcw	đũa		
v4s	vắt		
cSs	cớ		
css	cớ		
cTf	cày		
ctf	cày		
TR7	thốt		
tr7	thốt		
f23	phẳng		
Dpf	dào		
dpf	dào		
Rn2	trừng		
rn2	trừng		
yhX	nhiễu		
yhx	nhiễu		
zrZ	oai		
zrz	oai		
cpf	cào		
tx5	tặc		
mcj	mạ		
zve	úng		
mAj	mậu		
maj	mậu		
cCy	cuộn		
ccy	cuộn		
mdJ	miện		
mdj	miện		
bIs	bén		
bis	bén		
vSf	vờ		
vsf	vờ		
z9s	ất		
Kcz	kha		
kcz	kha		
kEx	kẽ		
kex	kẽ		
sjz	sam		
xU0	xê		
xu0	xê		
nUr	nể		
nur	nể		
tE1	té		
te1	té		
bva	bung		
RG4	trãi		
rg4	trãi		
hEs	hé		
hes	hé		
xy1	xấp		
d4F	đò		
d4f	đò		
msz	mương		
dvz	đu		
mKF	mìn		
mkf	mìn		
Dqj	dạt		
dqj	dạt		
mCa	muôn		
mca	muôn		
dhs	đốn		
Cpr	chảo		
cpr	chảo		
vzX	võng		
vzx	võng		
mdZ	miên		
mdz	miên		
lIs	lén		
lis	lén		
znz	ưng		
vxw	vỹ		
g4j	gặt		
DDf	dầm		
ddf	dầm		
c4J	cọ		
c4j	cọ		
xE1	xé		
xe1	xé		
fp6	phô		
rcx	rã		
njs	nám		
RJ2	trèo		
rj2	trèo		
tD3	tẩm		
td3	tẩm		
lpi	lười		
lWz	lanh		
lwz	lanh		
fk2	phàn		
snf	sừng		
NKf	ngàng		
nkf	ngàng		
CJs	chéo		
cjs	chéo		
ynJ	nhọc		
ynj	nhọc		
WIx	nghẽn		
wix	nghẽn		
lnS	lóc		
lns	lóc		
yGs	nhái		
ygs	nhái		
vks	ván		
cpX	cỗ		
cpx	cỗ		
xDC	xịt		
xdc	xịt		
lJS	loét		
ljs	loét		
lby	luỵ		
btF	bồng		
btf	bồng		
nnS	nóc		
nns	nóc		
lBx	lẫy		
lbx	lẫy		
cza	cưa		
n7f	nần		
GEz	ghe		
gez	ghe		
fd1	phác		
cje	cúi		
fq6	phôi		
lif	lì		
gzs	gốm		
zAr	ẩu		
zar	ẩu		
Tp5	thạo		
tp5	thạo		
dcr	đả		
niz	ni		
gKz	gang		
gkz	gang		
lIz	len		
liz	len		
bYz	bênh		
byz	bênh		
zDf	ầm		
zdf	ầm		
sFs	séc		
sfs	séc		
Tc2	thà		
tc2	thà		
mxi	mỳ		
tjU	tủi		
tju	tủi		
Nmy	nguội		
nmy	nguội		
NsJ	ngoạn		
nsj	ngoạn		
rkj	rạn		
fh6	phiêu		
KjS	khiết		
kjs	khiết		
mhZ	miêu		
mhz	miêu		
Nzu	ngửa		
nzu	ngửa		
zgs	ách		
jJz	gieo		
jjz	gieo		
g4X	gõ		
g4x	gõ		
zCe	uốn		
zce	uốn		
ncj	nạ		
vPs	vét		
vps	vét		
DAx	dẫu		
dax	dẫu		
kQf	kìm		
kqf	kìm		
kPs	két		
kps	két		
hvr	hủ		
Rj2	tràm		
rj2	tràm		
txE	tý		
txe	tý		
kUj	kệ		
kuj	kệ		
fp0	phao		
npj	nạo		
xk9	xỉu		
t00	tăm		
q71	quấn		
bce	búa		
sAs	sấu		
sas	sấu		
spf	sào		
mvz	mu		
hIz	hen		
hiz	hen		
SSf	sờ		
ssf	sờ		
l8X	loãng		
l8x	loãng		
CIf	chèn		
cif	chèn		
DTz	day		
dtz	day		
nSS	nón		
nss	nón		
ryj	rập		
dDs	đấm		
dds	đấm		
zjz	am		
cmj	cụt		
xT7	xốp		
xt7	xốp		
zSa	ư		
zsa	ư		
lte	lướt		
mjJ	miệt		
mjj	miệt		
cSi	cừ		
csi	cừ		
Cfj	chạp		
cfj	chạp		
m7j	mận		
gjz	gam		
dGs	đái		
dgs	đái		
vqZ	vôi		
vqz	vôi		
tq5	tạt		
Cki	chùm		
cki	chùm		
lSf	lờ		
lsf	lờ		
tT7	tốp		
tt7	tốp		
tbY	tuỵ		
tby	tuỵ		
jgF	giềng		
jgf	giềng		
rmi	ruồi		
j4R	giỏ		
j4r	giỏ		
byJ	bọt		
byj	bọt		
GUz	ghê		
guz	ghê		
zlR	ỏi		
zlr	ỏi		
jcx	giã		
K4s	khắt		
k4s	khắt		
hdZ	hiên		
hdz	hiên		
j2f	giằng		
g7z	gân		
jpX	giỗ		
jpx	giỗ		
zKs	áng		
zks	áng		
rks	rán		
hcr	hả		
vKa	vun		
vka	vun		
yGz	nhai		
ygz	nhai		
xp1	xáo		
Tl0	thiêm		
tl0	thiêm		
rpw	rưỡi		
rDf	rầm		
rdf	rầm		
Rv2	trù		
rv2	trù		
C3J	chợt		
c3j	chợt		
cvz	cu		
h2z	hăng		
mrw	muỗng		
xp3	xảo		
DEf	dè		
def	dè		
dYa	đăk		
dya	đăk		
xj1	xám		
Ncr	ngả		
ncr	ngả		
rqX	rỗi		
rqx	rỗi		
r0Z	rơm		
r0z	rơm		
tbU	tuỷ		
tbu	tuỷ		
Rl7	trói		
rl7	trói		
yRS	nhốt		
yrs	nhốt		
T6U	thuở		
t6u	thuở		
ctz	cau		
vji	vùi		
Ckz	chan		
ckz	chan		
K9Z	khoanh		
k9z	khoanh		
mRS	mốt		
mrs	mốt		
rlZ	roi		
rlz	roi		
bEr	bẻ		
ber	bẻ		
lve	lúng		
nhJ	niệu		
nhj	niệu		
Nks	ngán		
nks	ngán		
lAr	lẩu		
lar	lẩu		
vva	vung		
zcr	ả		
DhF	diều		
dhf	diều		
zUs	ế		
zus	ế		
ndj	nạc		
fc3	phả		
zde	uất		
yKz	nhang		
ykz	nhang		
spZ	sô		
spz	sô		
g4Z	go		
g4z	go		
fd7	phiến		
vKs	váng		
vks	váng		
ylw	nhuyễn		
lRy	lựu		
lry	lựu		
qVE	quýt		
qve	quýt		
TA0	thâu		
ta0	thâu		
g9j	gật		
lTS	lốp		
lts	lốp		
D1f	dằn		
d1f	dằn		
Ri4	trĩ		
ri4	trĩ		
zSZ	on		
zsz	on		
Rk1	trán		
rk1	trán		
KSu	khử		
ksu	khử		
fc2	phà		
ryS	rót		
rys	rót		
mJs	méo		
mjs	méo		
NDs	ngấm		
nds	ngấm		
nXs	nếm		
nxs	nếm		
NzS	ngóng		
nzs	ngóng		
xk7	xíu		
nHz	nem		
nhz	nem		
mTe	mứt		
mte	mứt		
sBs	sấy		
sbs	sấy		
KBS	khoát		
kbs	khoát		
mir	mỉ		
rpR	rổ		
rpr	rổ		
zAs	ấu		
zas	ấu		
ypf	nhào		
NSy	ngự		
nsy	ngự		
TU2	thề		
